TT,TDCM,Dangvien,Dotuoi,Gioitinh,CDNN,QD
1,Ths,Co,40+,Nu,GV,No
2,Ths_ncs,Co,40+,Nam,GV,Yes
3,TS,Co,40-,Nam,GV,Yes
4,Ths,Co,40+,Nu,GV,No
5,Ths,Co,40-,Nam,TG,No
6,DH,Khong,40-,Nam,GV,No
7,TS,Co,40-,Nam,GV,Yes
8,Ths_ncs,Co,40-,Nam,GV,Yes
9,Ths,Khong,40+,Nam,GV,No
10,TS,Co,40+,Nam,GV,Yes
11,DH,Co,40-,Nam,GV,No
12,Ths,Co,40-,Nam,TG,No
13,Ths_ncs,Co,40-,Nam,GV,Yes
14,TS,Co,40-,Nu,GV,Yes
15,Ths,Co,40+,Nu,GV,No
16,DH,Co,40-,Nam,GV,No
17,Ths,Co,40+,Nam,GV,No
18,Ths,Co,40+,Nu,GV,No
19,Ths,Khong,40+,Nam,GV,No
20,DH,Khong,40-,Nam,GV,No
21,Ths_ncs,Co,40-,Nu,GV,Yes
22,Ths_ncs,Co,40-,Nam,GV,Yes
23,Ths_ncs,Co,40-,Nam,GV,Yes
24,TS,Co,50+ ,Nu,GV,No
25,TS,Co,50+ ,Nam,GV,Yes
26,DH,Khong,40+,Nu,CV,No
27,Ths,Khong,40-,Nu,GV,No
28,Ths_ncs,Co,40-,Nam,GV,Yes
29,TS,Co,40-,Nam,GV,Yes
30,DH,Khong,40-,Nam,GV,No
31,DH,Co,40-,Nu,CV,No
32,Ths,Co,40+,Nam,GV,No
33,Ths_ncs,Co,40-,Nam,GV,Yes
34,TS,Co,50+,Nam,GV,Yes
35,Ths,Co,40-,Nam,GV,Yes
36,Ths,Co,40+,Nam,GV,No
37,DH,Khong,40-,Nam,GV,No
38,Ths,Khong,40+,Nu,GV,No
39,Ths_ncs,Co,40-,Nu,GV,Yes
40,Ths,Co,40+,Nu,GV,No
41,DH,Khong,40-,Nu,CV,No
42,Ths_ncs,Co,40-,Nu,GV,Yes
43,Ths,Khong,40-,Nu,GV,No
44,DH,Khong,40+,Nam,CV,No
45,TS,Khong_ts,40-,Nam,GV,Yes
46,Ths,Khong,40-,Nu,GV,No
47,Ths,Khong,40+,Nu,GV,No
48,Ths,Khong,40-,Nam,GV,No
49,Ths,Khong,40-,Nu,TG,No
50,Ths_ncs,Co,40-,Nu,GV,Yes
51,Ths,Khong,40-,Nu,GV,No
52,Ths,Co,40+,Nu,GV,No
53,Ths,Co,40+,Nam,GV,No
54,Ths,Khong,40-,Nu,GV,No
55,Ths_ncs,Co,40-,Nu,GV,Yes
56,Ths,Khong,40-,Nu,TG,No
57,Ths,Khong,40-,Nam,GV,No
58,Ths,Khong,40-,Nu,GV,No
59,Ths,Khong,40-,Nu,GV,No
60,DH,Khong,40-,Nam,GV,No
61,Ths,Khong,40-,Nam,GV,No
62,DH,Khong,40+,Nu,TG,No
63,TS,Khong_ts,40-,Nu,GV,Yes
64,DH,Co,40-,Nu,TG,No
65,Ths,Co,40-,Nu,TG,No
66,TS,Co,40-,Nam,GV,Yes
67,TS,Co,50+,Nam,GV,Yes
68,Ths,Co,40-,Nu,GV,No
